20191029_streetlight_row_414,1539355,Feature Lighting - Victoria Harbour,1,0,Pole: Multiple Fixed,-37.816153146057225,144.93923165502937
20191029_streetlight_row_415,1544826,Feature Lighting - St Kilda Road between Yarra River and Southbank Boulevard,13,150,Pole: Multiple Fixed,-37.822945964945276,144.9702921958102
20191029_streetlight_row_416,1347362,Feature Lighting - Docklands,5,35,Inground,-37.815046621803965,144.94115612158907
20191029_streetlight_row_417,1542825,Feature Lighting -,12,0,Pole: Multiple Fixed,-37.823938718206044,144.9473653792976
20191029_streetlight_row_418,1539482,Feature Lighting -,9,10,Pole: Multiple Fixed,-37.824569502750954,144.94693026280066
20191029_streetlight_row_419,1348085,Feature Lighting - Docklands,5,70,Inground,-37.82465927162495,144.94568638807803
20191029_streetlight_row_420,1542673,Feature Lighting -,9,0,Pole: Multiple Fixed,-37.82260052182059,144.94585446352775
20191029_streetlight_row_421,1346893,Feature Lighting - Docklands,1,20,Bollard,-37.82379111807437,144.94759047738864
20191029_streetlight_row_422,1543428,Feature Lighting -,9,0,Pole: Multiple Fixed,-37.8225145868461,144.94544504681576
20191029_streetlight_row_423,1542930,Feature Lighting - Webb Bridge between North Wharf Road and River Esplanade,12,0,Pole: Multiple Fixed,-37.82383587259474,144.94727481742152
20191029_streetlight_row_424,1346483,Feature Lighting - Docklands,3,36,Parapet,-37.81761104327132,144.94903579318128
20191029_streetlight_row_425,1348454,Feature Lighting - Docklands,5,70,Inground,-37.8249616789602,144.94597466240518
20191029_streetlight_row_426,1346781,Feature Lighting - Docklands,5,35,Inground,-37.816994241878774,144.94532388759765
20191029_streetlight_row_427,1542293,Feature Lighting - Birrarung Marr,9,0,Pole: Multiple Fixed,-37.818709154681216,144.9739985873258
20191029_streetlight_row_428,1542433,Feature Lighting -,13,35,Pole: Multiple Fixed,-37.82402704455551,144.94723030778346
20191029_streetlight_row_429,1348214,Feature Lighting - Docklands,3,36,Parapet,-37.817740150634016,144.94958559843082
20191029_streetlight_row_430,1539952,Feature Lighting - Newquay Promenade between Saint Mangos Lane and Rakaia Way,13,70,Pole: Multiple Fixed,-37.81487123852973,144.94156090648892
20191029_streetlight_row_431,1348080,Feature Lighting - Docklands,3,21,Inground,-37.82464911175018,144.94552659280743
20191029_streetlight_row_432,1346966,Feature Lighting - Docklands,1,150,Inground,-37.81364107833472,144.95031682974613
20191029_streetlight_row_433,1544218,Feature Lighting -,0,0,Pole: Multiple Fixed,-37.82422135008573,144.9523116354621
20191029_streetlight_row_434,1544872,Feature Lighting - Birrarung Marr,9,0,Bridge Beam,-37.819351749498246,144.97450835134032
20191029_streetlight_row_435,1543532,Feature Lighting - Australian Wharf between Webb Bridge and Collins Landing,9,0,Pole: Multiple Fixed,-37.822431629547445,144.94540247430487
20191029_streetlight_row_436,1348072,Feature Lighting - Docklands,1,0,Wall,-37.81528167527654,144.94169119362468
20191029_streetlight_row_437,1347940,Feature Lighting - Docklands,1,0,Inground,-37.8148178643551,144.94172342170847
20191029_streetlight_row_438,1541374,Feature Lighting - City Square,13,14,Pole: Multiple Fixed,-37.81634115529818,144.96712356803633
20191029_streetlight_row_439,1487765,Feature Lighting - Docklands,0,0,no_data,-37.81582428536438,144.93943863056697
20191029_streetlight_row_440,1348191,Feature Lighting - Docklands,1,0,Canopy,-37.817864637798436,144.95075489227312
20191029_streetlight_row_441,1541956,Feature Lighting -,0,0,Pole: Multiple Fixed,-37.824033500942,144.95204414647176
20191029_streetlight_row_442,1544280,Feature Lighting - Intersection of Lonsdale Street and Russell Street,13,14,Pole: Multiple Fixed,-37.81074918765497,144.96718391774118
20191029_streetlight_row_443,1542131,Feature Lighting - Gordon Reserve,1,0,Pole: Multiple Fixed,-37.812397792069234,144.97398063539416
20191029_streetlight_row_444,1539682,Feature Lighting - Collins Street between Spencer Street and Batmans Hill Drive,13,70,Pole: Multiple Fixed,-37.819348326392365,144.95358424781284
20191029_streetlight_row_445,1540166,Feature Lighting - Newquay Promenade between Harbour Esplanade and Palmyra Way,9,0,Pole: Multiple Fixed,-37.81424568752794,144.94354380566767
20191029_streetlight_row_446,1348238,Feature Lighting - Docklands,5,35,Inground,-37.816935116400394,144.9453316614054
20191029_streetlight_row_447,1487870,Feature Lighting - Docklands,0,0,no_data,-37.81590983201775,144.93932463374682
20191029_streetlight_row_448,1347174,Feature Lighting - Docklands,1,18,Bollard,-37.82379111807437,144.94759047738864
20191029_streetlight_row_449,1347293,Feature Lighting - Docklands,3,36,Parapet,-37.81773535711107,144.9500659289547
20191029_streetlight_row_450,1542325,Feature Lighting - Swanston Street between Little Lonsdale Street and La Trobe Street,9,0,Pole: Multiple Fixed,-37.80988672443852,144.96407476103985
20191029_streetlight_row_451,1540959,Feature Lighting - Lincoln Square,9,0,Pole: Multiple Fixed,-37.80255647650998,144.9631257354933
20191029_streetlight_row_452,1348048,Feature Lighting - Docklands,5,70,Inground,-37.81994058549627,144.9515184978913
20191029_streetlight_row_453,1542986,Feature Lighting - Webb Bridge between North Wharf Road and River Esplanade,12,0,Pole: Multiple Fixed,-37.82328036079627,144.94731344659834
20191029_streetlight_row_454,1542789,Feature Lighting -,12,0,Pole: Multiple Fixed,-37.822950779027906,144.9471438377533
20191029_streetlight_row_455,1543035,Feature Lighting - Webb Bridge between North Wharf Road and River Esplanade,12,0,Pole: Multiple Fixed,-37.82279298839449,144.9471369516868
20191029_streetlight_row_456,1543765,Feature Lighting - Birrarung Marr,9,0,Pole: Multiple Fixed,-37.81860951204119,144.97391059846916
20191029_streetlight_row_457,1544727,Feature Lighting - Birrarung Marr,9,0,Pole: Multiple Fixed,-37.81836040517636,144.97369062736666
20191029_streetlight_row_458,1346763,Feature Lighting - Docklands,1,0,Inground,-37.814612524874825,144.94263053475632
20191029_streetlight_row_459,1347837,Feature Lighting - Docklands,1,0,Bridge Beam,-37.814325303459476,144.94770723269806
20191029_streetlight_row_460,1502806,Feature Lighting - Southbank,0,70,Pole: Multiple Fixed,-37.81996519607897,144.96623410690185
20191029_streetlight_row_461,1540087,Feature Lighting - Victoria Harbour Promenade between Enterprize Way and Cumberland Street,13,70,Pole: Multiple Fixed,-37.81896012319289,144.94349452943376
20191029_streetlight_row_462,1544274,Feature Lighting - Swanston Street between Bourke Street and Little Bourke Street,9,0,Pole: Multiple Fixed,-37.81278488798786,144.96519600870792
20191029_streetlight_row_463,1544544,Feature Lighting - Australian Wharf between Webb Bridge and Collins Landing,9,0,Pole: Multiple Fixed,-37.82269008161872,144.94643505319306
20191029_streetlight_row_464,1348167,Feature Lighting - Docklands,3,18,Wall,-37.82248473571154,144.95087701488646
20191029_streetlight_row_465,1347200,Feature Lighting - Docklands,1,0,Inground,-37.81529260703283,144.94046259987158
20191029_streetlight_row_466,1347512,Feature Lighting - Docklands,5,150,Parapet,-37.81758487132099,144.9493036924956
20191029_streetlight_row_467,1539895,Feature Lighting - Harbour Esplanade between Bourke Street and La Trobe Street,13,35,Pole: Multiple Fixed,-37.81839417152369,144.94595106348842
20191029_streetlight_row_468,1542187,Feature Lighting - Birrarung Marr,9,0,Pole: Multiple Fixed,-37.81963915898742,144.97476152668722
20191029_streetlight_row_469,1543788,Feature Lighting - Birrarung Marr,9,0,Pole: Multiple Fixed,-37.81902973949191,144.97428530363274
20191029_streetlight_row_470,1541183,Feature Lighting - Webb Bridge between North Wharf Road and River Esplanade,12,0,Pole: Multiple Fixed,-37.8232706661179,144.9472832679618
20191029_streetlight_row_471,1347341,Feature Lighting - Docklands,1,4,Fender,-37.81499874539732,144.9419980811083
20191029_streetlight_row_472,1346799,Feature Lighting - Docklands,5,150,Parapet,-37.81764010042399,144.94873956157818
20191029_streetlight_row_473,1543667,Feature Lighting -,9,0,Pole: Multiple Fixed,-37.81903739611026,144.97290909290103
20191029_streetlight_row_474,1543609,Feature Lighting - Australian Wharf between Webb Bridge and Collins Landing,9,0,Pole: Multiple Fixed,-37.82262276340412,144.94642482771124
20191029_streetlight_row_475,1539937,Feature Lighting - Newquay Promenade between Saint Mangos Lane and Rakaia Way,16,0,Under Seat,-37.8150471994069,144.94138346702104
20191029_streetlight_row_476,1539280,Feature Lighting - River Esplanade between Webb Bridge and Swinging Basin Lane,9,10,Pole: Multiple Fixed,-37.8234816342441,144.94310590040413
20191029_streetlight_row_477,1544359,Feature Lighting - Lower Promenade,9,0,Pole: Multiple Fixed,-37.819731304580536,144.9674561619539
20191029_streetlight_row_478,1540827,Feature Lighting - St Kilda Road between Yarra River and Southbank Boulevard,0,80,Pole: Multiple Fixed,-37.821033609407195,144.96875393655853
20191029_streetlight_row_479,1544238,Feature Lighting - Birrarung Marr,9,0,Pole: Multiple Fixed,-37.81963094731538,144.97475429308426
20191029_streetlight_row_480,1543960,Feature Lighting - Swanston Street between Franklin Street and Victoria Street,13,70,Pole: Multiple Fixed,-37.807044991143066,144.96257588266494
20191029_streetlight_row_481,1346917,Feature Lighting - Docklands,3,36,Parapet,-37.817954307201454,144.95071517418347
20191029_streetlight_row_482,1542037,Feature Lighting - Shrine of Remembrance,13,70,Pole: Multiple Fixed,-37.83245568820729,144.97300967573665
20191029_streetlight_row_483,1544605,Feature Lighting - Parliament Gardens,9,0,Pole: Multiple Fixed,-37.809832691876444,144.9734388291748
20191029_streetlight_row_484,1347463,Feature Lighting - Docklands,3,36,Parapet,-37.81773422199697,144.9505768983831
20191029_streetlight_row_485,1544327,Feature Lighting - Swanston Street between Bourke Street and Little Bourke Street,9,0,Pole: Multiple Fixed,-37.813226403515905,144.96539870967632
20191029_streetlight_row_486,1544296,Feature Lighting - Birrarung Marr,9,0,Pole: Multiple Fixed,-37.818125466281664,144.9734120970415
20191029_streetlight_row_487,1544428,Feature Lighting - Southbank Promenade between Riverside Avenue and Southgate Avenue,13,70,Pole: Multiple Fixed,-37.819920393884345,144.96653593148582
20191029_streetlight_row_488,1346379,Feature Lighting - Docklands,0,0,no_data,-37.843375528043836,144.9808472327047
20191029_streetlight_row_489,1543217,Feature Lighting - Lennon Street from Manningham Street,9,0,Pole: Multiple Fixed,-37.78696107236623,144.94144093117785
20191029_streetlight_row_490,1544502,Feature Lighting - Flinders Lane between Russell Street and Swanston Street,13,14,Pole: Multiple Fixed,-37.81636552260159,144.96718928216373
20191029_streetlight_row_491,1487873,Feature Lighting - Docklands,0,0,no_data,-37.81594549551968,144.9392606593149
20191029_streetlight_row_492,1347152,Feature Lighting - Docklands,1,35,Inground,-37.82385726092906,144.9481321399461
20191029_streetlight_row_493,1541248,Feature Lighting - Little Bourke Street between Exhibition Street and Russell Street,13,14,Pole: Multiple Fixed,-37.81175043319308,144.96785983441492
20191029_streetlight_row_494,1539509,Feature Lighting -,13,70,Pole: Multiple Fixed,-37.824415880870816,144.94610516713593
20191029_streetlight_row_495,1542762,Feature Lighting -,12,0,Pole: Multiple Fixed,-37.82325391885043,144.94723566507872
20191029_streetlight_row_496,1502804,Feature Lighting - Southbank,0,70,Pole: Multiple Fixed,-37.81994736319051,144.96637557838017
20191029_streetlight_row_497,1541886,Feature Lighting -,0,0,Pole: Multiple Fixed,-37.82420075097458,144.95230204396108
20191029_streetlight_row_498,1539289,Feature Lighting -,9,8,Pole: Multiple Fixed,-37.82412926422768,144.94390318044586
20191029_streetlight_row_499,1540806,Feature Lighting - St Kilda Road between Yarra River and Southbank Boulevard,13,150,Pole: Multiple Fixed,-37.82244286989171,144.9698821286678
20191029_streetlight_row_500,1544173,Feature Lighting - Newquay Promenade between Saint Mangos Lane and Aquitania Way,9,0,Pole: Multiple Fixed,-37.814688884929964,144.94239351156838
20191029_streetlight_row_501,1543910,Feature Lighting - Carlton Gardens South,13,70,Pole: Multiple Fixed,-37.80539096921072,144.97036904095566
20191029_streetlight_row_502,1539906,Feature Lighting - Harbour Esplanade between Bourke Street and La Trobe Street,13,70,Pole: Multiple Fixed,-37.81867595057066,144.94591905492015
20191029_streetlight_row_503,1487855,Feature Lighting - Docklands,0,0,no_data,-37.81588013151417,144.93936146987235
20191029_streetlight_row_504,1542638,Feature Lighting -,9,0,Pole: Multiple Fixed,-37.82273541761054,144.94649715801674
20191029_streetlight_row_505,1487767,Feature Lighting - Docklands,0,0,no_data,-37.81579813969609,144.93947895400188
20191029_streetlight_row_506,1543913,Feature Lighting - Swanston Street between Bourke Street and Little Bourke Street,9,0,Pole: Multiple Fixed,-37.813346083282205,144.965643083797
20191029_streetlight_row_507,1636505,Feature Lighting - Jim Stynes Bridge,16,0,Bridge Beam,-37.82282562891267,144.9478247244232
20191029_streetlight_row_508,1540687,Feature Lighting - Lower Promenade,9,14,Pole: Multiple Fixed,-37.819738720393616,144.9673368036517
20191029_streetlight_row_509,1539874,Feature Lighting - Newquay Promenade between Saint Mangos Lane and Aquitania Way,9,0,Pole: Multiple Fixed,-37.81462410262307,144.9425076557151
20191029_streetlight_row_510,1541475,Feature Lighting -,0,0,Pole: Multiple Fixed,-37.82332528802112,144.951894410051
20191029_streetlight_row_511,1543982,Feature Lighting - Birrarung Marr,9,0,Pole: Multiple Fixed,-37.81874467523755,144.97395888103551
20191029_streetlight_row_512,1544023,Feature Lighting - Doepel Way between Docklands Drive and Newquay Promenade,9,0,Pole: Multiple Fixed,-37.81522353151649,144.94044401560095
20191029_streetlight_row_513,1544856,Feature Lighting - Shrine of Remembrance,13,70,Pole: Multiple Fixed,-37.82426644516819,144.97097387908872
20191029_streetlight_row_514,1348452,Feature Lighting - Docklands,3,21,Inground,-37.82462522270605,144.9455189049839
20191029_streetlight_row_515,1347487,Feature Lighting - Docklands,5,70,Inground,-37.81497991355928,144.94128425903133
20191029_streetlight_row_516,1346743,Feature Lighting - Docklands,3,36,Parapet,-37.81761611745111,144.94898874743896
20191029_streetlight_row_517,1539998,Feature Lighting - Northbank between Banana Alley and Southbank Pedestrian Bridge,2,125,Pole: Multiple Fixed,-37.81911894961482,144.96546484615445
20191029_streetlight_row_518,1542644,Feature Lighting -,9,0,Pole: Multiple Fixed,-37.8227491080305,144.94656238539693
20191029_streetlight_row_519,1540834,Feature Lighting - St Kilda Road between Yarra River and Southbank Boulevard,13,150,Pole: Multiple Fixed,-37.82192436441547,144.9691762591135
20191029_streetlight_row_520,1487642,Feature Lighting - Docklands,0,0,no_data,-37.82017699424228,144.9449456770473
20191029_streetlight_row_521,1543754,Feature Lighting - Little Bourke Street between Russell Street and Swanston Street,13,14,Pole: Multiple Fixed,-37.81248784972555,144.965423047523
20191029_streetlight_row_522,1348327,Feature Lighting - Docklands,1,150,Inground,-37.81422715712965,144.94727609962814
20191029_streetlight_row_523,1540998,Feature Lighting - Seafarers Rest,2,14,Pole: Multiple Fixed,-37.822933793233396,144.9513186514124
20191029_streetlight_row_524,1544763,Feature Lighting - Collins Street between Spencer Street and Batmans Hill Drive,13,70,Pole: Multiple Fixed,-37.82018556536137,144.94991421915148
20191029_streetlight_row_525,1347394,Feature Lighting - Docklands,1,500,Building Facade,-37.81687143380044,144.9433729571593
20191029_streetlight_row_526,1348062,Feature Lighting - Docklands,1,0,Canopy,-37.81732567430376,144.95262712281558
20191029_streetlight_row_527,1347956,Feature Lighting - Docklands,5,70,Inground,-37.825147864853044,144.9472981823199
20191029_streetlight_row_528,1502870,Feature Lighting - Southbank Pedestrian Bridge,0,0,Inground,-37.81933335270862,144.96517358920838
20191029_streetlight_row_529,1541763,Feature Lighting -,13,35,Pole: Multiple Fixed,-37.82382122357664,144.9473194033864
20191029_streetlight_row_530,1541537,Feature Lighting - City Square,13,14,Pole: Multiple Fixed,-37.81553067471736,144.9669827520687
20191029_streetlight_row_531,1540409,Feature Lighting - St Kilda Road between Yarra River and Southbank Boulevard,13,150,Pole: Multiple Fixed,-37.82290928819601,144.9702751708828
20191029_streetlight_row_532,1347255,Feature Lighting - Docklands,1,0,Inground,-37.81506797409249,144.94132279785975
20191029_streetlight_row_533,1541305,Feature Lighting - Little Bourke Street between Russell Street and Swanston Street,13,14,Pole: Multiple Fixed,-37.81190194322342,144.96747225521284
20191029_streetlight_row_534,1543159,Feature Lighting - Upfield Railway,9,0,Pole: Multiple Fixed,-37.7866304260192,144.9422027831491
20191029_streetlight_row_535,1502836,Feature Lighting - Southbank,0,125,Wall,-37.81983751579499,144.96688730927215
20191029_streetlight_row_536,1348049,Feature Lighting - Docklands,1,18,Bollard,-37.82352886536188,144.94323180796928
20191029_streetlight_row_537,1543554,Feature Lighting - Australian Wharf between Webb Bridge and Collins Landing,9,0,Pole: Multiple Fixed,-37.82247346660108,144.9454088286605
20191029_streetlight_row_538,1503022,Feature Lighting - Southbank,0,70,Guy Wire (Catenary),-37.82139730446805,144.9618176804292
20191029_streetlight_row_539,1542324,Feature Lighting - Swanston Street between Little Lonsdale Street and La Trobe Street,9,0,Pole: Multiple Fixed,-37.80989145650518,144.9640588529261
20191029_streetlight_row_540,1487857,Feature Lighting - Docklands,0,0,no_data,-37.81590627713937,144.93932114635183
20191029_streetlight_row_541,1502980,Feature Lighting - Southbank,0,0,Parapet,-37.820970400373355,144.96426488949317
20191029_streetlight_row_542,1346647,Feature Lighting - Docklands,5,35,Inground,-37.82399676312196,144.94766012568917
20191029_streetlight_row_543,1544504,Feature Lighting - Docklands Park,13,14,Pole: Multiple Fixed,-37.820242991695224,144.94630426167126
20191029_streetlight_row_544,1541751,Feature Lighting -,13,35,Pole: Multiple Fixed,-37.82388508631345,144.9472616667523
20191029_streetlight_row_545,1540512,Feature Lighting -,13,70,Pole: Multiple Fixed,-37.81753121476459,144.94555887099534
20191029_streetlight_row_546,1539453,Feature Lighting - River Esplanade between Webb Bridge and Swinging Basin Lane,13,70,Pole: Multiple Fixed,-37.82403466588684,144.94763889853726
20191029_streetlight_row_547,1544819,Feature Lighting - Victoria Harbour,9,0,Pole: Multiple Fixed,-37.815451351586105,144.9408100519765
20191029_streetlight_row_548,1348032,Feature Lighting - Docklands,3,21,Inground,-37.82463909060642,144.94553226722508
20191029_streetlight_row_549,1347577,Feature Lighting - Docklands,1,0,Canopy,-37.817640549773,144.951539883944
20191029_streetlight_row_550,1346416,Feature Lighting - Docklands,0,0,no_data,-37.8181411912417,144.94517433714475
20191029_streetlight_row_551,1542769,Feature Lighting -,12,0,Pole: Multiple Fixed,-37.82318462979486,144.94721467590531
20191029_streetlight_row_552,1540311,Feature Lighting - Intersection of Flinders Street and Queens Bridge,9,200,Pole: Multiple Fixed,-37.81983406606635,144.96091827746656
20191029_streetlight_row_553,1540136,Feature Lighting - Southbank Promenade,2,125,Pole: Multiple Fixed,-37.82042956758141,144.96388747438144
20191029_streetlight_row_554,1346739,Feature Lighting - Docklands,1,4,Fender,-37.81439049385316,144.9435962551447
20191029_streetlight_row_555,1540743,Feature Lighting - Queensbridge Square between Queens Bridge Street and Southbank Boulevard,9,0,Pole: Multiple Fixed,-37.82095172020369,144.96158480642862
20191029_streetlight_row_556,1544048,Feature Lighting - Australian Wharf between Webb Bridge and Collins Landing,9,0,Pole: Multiple Fixed,-37.822377171028904,144.94534746876323
20191029_streetlight_row_557,1542687,Feature Lighting -,9,0,Pole: Multiple Fixed,-37.82257187698446,144.94571799118185
20191029_streetlight_row_558,1346606,Feature Lighting - Docklands,3,36,Parapet,-37.817596970148585,144.94917980670863
20191029_streetlight_row_559,1347717,Feature Lighting - Docklands,3,21,Inground,-37.82496545655834,144.94513450758234
20191029_streetlight_row_560,1346891,Feature Lighting - Docklands,5,150,Parapet,-37.817626319174636,144.94887651259396
20191029_streetlight_row_561,1540632,Feature Lighting - Victoria Harbour,1,50,Pole: Multiple Fixed,-37.817199467946445,144.94514945696707
20191029_streetlight_row_562,1544204,Feature Lighting - Lower Promenade,9,0,Pole: Multiple Fixed,-37.819738720331536,144.96737703679165
20191029_streetlight_row_563,1348453,Feature Lighting - Docklands,5,70,Inground,-37.82436006097199,144.94558857397914
20191029_streetlight_row_564,1544724,Feature Lighting - Birrarung Marr,9,0,Pole: Multiple Fixed,-37.81857385923549,144.9738080431709
20191029_streetlight_row_565,1543109,Feature Lighting - Webb Bridge between North Wharf Road and River Esplanade,12,0,Pole: Multiple Fixed,-37.82385914782937,144.9472200148147
20191029_streetlight_row_566,1347303,Feature Lighting - Docklands,3,36,Parapet,-37.81772246679903,144.95004760976292
20191029_streetlight_row_567,1544192,Feature Lighting - St Kilda Road between Yarra River and Southbank Boulevard,13,150,Pole: Multiple Fixed,-37.822782638256925,144.96958238079992
20191029_streetlight_row_568,1347250,Feature Lighting - Docklands,1,0,Bridge Beam,-37.82094359490337,144.95430258721908
20191029_streetlight_row_569,1347171,Feature Lighting - Docklands,3,36,Parapet,-37.81782540713147,144.95021942179005
20191029_streetlight_row_570,1544545,Feature Lighting - Upfield Railway,9,0,Pole: Multiple Fixed,-37.78714446074464,144.94125000722357
20191029_streetlight_row_571,1544095,Feature Lighting - Lower Promenade,9,0,Pole: Multiple Fixed,-37.81973236394904,144.96742397544625
20191029_streetlight_row_572,1543607,Feature Lighting - Australian Wharf between Webb Bridge and Collins Landing,9,0,Pole: Multiple Fixed,-37.82261947957344,144.94642432891195
20191029_streetlight_row_573,1542057,Feature Lighting - Birrarung Marr,13,70,Pole: Multiple Fixed,-37.81818244941829,144.97098997235125
20191029_streetlight_row_574,1542193,Feature Lighting - Birrarung Marr,9,0,Pole: Multiple Fixed,-37.818161053004665,144.97344352117506
20191029_streetlight_row_575,1542027,Feature Lighting - Shrine of Remembrance,13,70,Pole: Multiple Fixed,-37.832286213647,144.9729922413759
20191029_streetlight_row_576,1541988,Feature Lighting - Parliament Gardens,9,0,Pole: Multiple Fixed,-37.80980302476292,144.97357696294594
20191029_streetlight_row_577,1487717,Feature Lighting - Docklands,0,0,no_data,-37.818789286694035,144.9429506130149
20191029_streetlight_row_578,1636556,Feature Lighting - Jim Stynes Bridge,16,0,Bridge Beam,-37.8229484642648,144.94902975104674
20191029_streetlight_row_579,1541978,Feature Lighting - South Wharf Promenade,0,0,Pole: Multiple Fixed,-37.82428922994413,144.95216239747464
20191029_streetlight_row_580,1542720,Feature Lighting - Swanston Street between Flinders Lane and Collins Street,9,0,Pole: Multiple Fixed,-37.81623657411159,144.96700085336468
20191029_streetlight_row_581,1539675,Feature Lighting - River Esplanade between Webb Bridge and Swinging Basin Lane,9,10,Pole: Multiple Fixed,-37.8243193254002,144.94393437396894
20191029_streetlight_row_582,1539862,Feature Lighting - Saint Mangos Lane between Caravel Lane and Newquay Promenade,9,0,Pole: Multiple Fixed,-37.81479334715776,144.94179116924363
20191029_streetlight_row_583,1540103,Feature Lighting - Harbour Esplanade between Bourke Street and La Trobe Street,13,35,Pole: Multiple Fixed,-37.81693508858515,144.94533161670316
20191029_streetlight_row_584,1540486,Feature Lighting -,1,50,Pole: Multiple Fixed,-37.81512289398913,144.94118223098124
20191029_streetlight_row_585,1542054,Feature Lighting - Birrarung Marr,13,70,Pole: Multiple Fixed,-37.81802247696655,144.97121527790216
20191029_streetlight_row_586,1539644,Feature Lighting - Newquay Promenade between Harbour Esplanade and Palmyra Way,9,0,Pole: Multiple Fixed,-37.81420985959313,144.94363374425154
20191029_streetlight_row_587,1348336,Feature Lighting - Docklands,1,50,Inground,-37.81475235427187,144.9422609672247
20191029_streetlight_row_588,1541413,Feature Lighting - Melbourne Convention Exhibition Centre Bridge between South Wharf and North Wharf,13,70,Pole: Multiple Fixed,-37.82403974770709,144.95208173988985
20191029_streetlight_row_589,1347157,Feature Lighting - Docklands,1,35,Inground,-37.82383711702951,144.9479473899664
20191029_streetlight_row_590,1347130,Feature Lighting - Docklands,5,70,Inground,-37.8250139783055,144.9461035353531
20191029_streetlight_row_591,1487852,Feature Lighting - Docklands,0,0,no_data,-37.815853985894094,144.93940179450004
20191029_streetlight_row_592,1542449,Feature Lighting -,13,35,Pole: Multiple Fixed,-37.8238878733895,144.94738923719478
20191029_streetlight_row_593,1347066,Feature Lighting - Docklands,3,36,Parapet,-37.817598865580266,144.9491613511098
20191029_streetlight_row_594,1487907,Feature Lighting - Docklands,0,0,no_data,-37.81640880527782,144.93934428145536
20191029_streetlight_row_595,1346639,Feature Lighting - Docklands,5,70,Inground,-37.81883580120592,144.94625488255255
20191029_streetlight_row_596,1346373,Feature Lighting - Docklands,0,0,no_data,-37.84386323329101,144.9822802295853
20191029_streetlight_row_597,1540262,Feature Lighting - Intersection of Flinders Street and Queens Bridge,13,70,Pole: Multiple Fixed,-37.819751433141164,144.960356354673
20191029_streetlight_row_598,1541324,Feature Lighting - Intersection of Russell Street and Little Bourke Street,13,14,Pole: Multiple Fixed,-37.81188393158522,144.9675044417164
20191029_streetlight_row_599,1543286,Feature Lighting - River Esplanade between Webb Bridge and Swinging Basin Lane,0,0,no_data,-37.824758944566405,144.9456550735994
20191029_streetlight_row_600,1348022,Feature Lighting - Docklands,5,35,Inground,-37.824645863883035,144.9454008934819
20191029_streetlight_row_601,1347896,Feature Lighting - Docklands,1,0,Inground,-37.81537615758062,144.94052407329391
20191029_streetlight_row_602,1542155,Feature Lighting -,9,0,Pole: Multiple Fixed,-37.81897065340228,144.97277498244867
20191029_streetlight_row_603,1542390,Feature Lighting -,13,35,Pole: Multiple Fixed,-37.82358249989418,144.94725728548622
20191029_streetlight_row_604,1542523,Feature Lighting - Birrarung Marr,9,0,Pole: Multiple Fixed,-37.81912182158173,144.974305812451
20191029_streetlight_row_605,1543224,Feature Lighting - Lennon Street from Manningham Street,9,0,Pole: Multiple Fixed,-37.78711883119683,144.9411636050177
20191029_streetlight_row_606,1540323,Feature Lighting - Intersection of Flinders Street and Queens Bridge,13,100,Pole: Multiple Fixed,-37.819785333842816,144.96002241965476
20191029_streetlight_row_607,1544678,Feature Lighting - Shrine of Remembrance,9,0,Pole: Multiple Fixed,-37.823552451821676,144.97081428764042
20191029_streetlight_row_608,1502933,Feature Lighting - Southbank Pedestrian Bridge,0,0,Inground,-37.81940179849797,144.96524407436476
20191029_streetlight_row_609,1539384,Feature Lighting - Southbank Pedestrian Bridge between Southbank Promenade and Flinders Walk,0,0,no_data,-37.81980886772206,144.96511940546628
20191029_streetlight_row_610,1541640,Feature Lighting - Cohen Place Plaza,13,35,Pole: Multiple Fixed,-37.811265175153856,144.96933907269215
20191029_streetlight_row_611,1542901,Feature Lighting - Webb Bridge between North Wharf Road and River Esplanade,12,0,Pole: Multiple Fixed,-37.8238109734457,144.94734101897257
20191029_streetlight_row_612,1543657,Feature Lighting - Birrarung Marr,9,0,Pole: Multiple Fixed,-37.819022564354185,144.97302979230633
20191029_streetlight_row_613,1347071,Feature Lighting - Docklands,1,150,Inground,-37.813421601120595,144.95007581207443
20191029_streetlight_row_614,1539861,Feature Lighting - Newquay Promenade between Saint Mangos Lane and Aquitania Way,9,0,Pole: Multiple Fixed,-37.81450678835468,144.94278206357583
20191029_streetlight_row_615,1541249,Feature Lighting - Little Bourke Street between Exhibition Street and Russell Street,13,14,Pole: Multiple Fixed,-37.81175679021271,144.96786519883966
20191029_streetlight_row_616,1487806,Feature Lighting - Docklands,0,0,no_data,-37.81424961548425,144.9431615322858
20191029_streetlight_row_617,1539930,Feature Lighting - Newquay Promenade between Saint Mangos Lane and Rakaia Way,1,50,Pole: Multiple Fixed,-37.8149473644851,144.94160082218505
20191029_streetlight_row_618,1539779,Feature Lighting - Newquay Promenade between Saint Mangos Lane and Aquitania Way,1,50,Pole: Multiple Fixed,-37.81448831150843,144.94286959007138
20191029_streetlight_row_619,1541095,Feature Lighting - NewQuay Promenade between Doepel Way and Pearl River Road,9,0,Pole: Multiple Fixed,-37.81552749628501,144.9400319158786
20191029_streetlight_row_620,1543847,Feature Lighting - Swanston Street between Little Lonsdale Street and La Trobe Street,9,0,Pole: Multiple Fixed,-37.80979268754361,144.96401423169868
